Rule Id;Violation Kind;Violating Unit;Violation Label;First Unit;Second Unit
ADR15;DRIFT;org.apache.flink.api.common.io.FileOutputFormat;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.accumulators.ListAccumulator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.BooleanValueSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.InnerJoinOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.util.ListKeyGroupedIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.GenericTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.state.ValueStateDescriptor;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.RuntimeComparatorFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.configuration.GlobalConfiguration;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.NullValue;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.EnumTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.array.LongPrimitiveArrayComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.PojoTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple19Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.fs.FileSystem$FSKey;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.DeltaIterationBase$WorksetPlaceHolder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.StringComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.io.GenericInputSplit;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.JoinOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.restartstrategy.RestartStrategies$NoRestartStrategyConfiguration;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple16Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.memory.HeapMemorySegment;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.array.FloatPrimitiveArrayComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.CompositeType$InvalidFieldReferenceException;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.ShortValueSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.BasicTypeComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.EitherTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.memory.DataInputViewStreamWrapper;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.ShortValue;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.accumulators.SerializedListAccumulator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.accumulators.AverageAccumulator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.functions.RichMapPartitionFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.BooleanSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple11Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.util.FieldSet;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.SerializedInputFormat;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple22Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.kryo.Serializers;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase$PartialSolutionPlaceHolder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.parser.ByteValueParser;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.parser.FloatParser;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.parser.IntValueParser;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.PartitionOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.CollectionExecutor$IterationRuntimeUDFContext;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.DataOutputViewStream;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.Record$InternalDeSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple2Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.configuration.Configuration;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.TaskInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.FileInputFormat$InputSplitOpenThread;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.array.IntPrimitiveArrayComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.functions.RichReduceFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.compression.GzipInflaterInputStreamFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.parser.DoubleParser;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.distributions.SimpleDistribution;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.DataInputViewStream;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.PojoSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.memory.HeapMemorySegment$HeapMemorySegmentFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.util.SimpleStringUtils;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.InvalidProgramException;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.fs.Path;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.WritableTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple1Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.cache.DistributedCache$DistributedCacheEntry;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.functions.RichCoGroupFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple5Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.PojoField;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.Plan$MaxDopVisitor;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeinfo.FractionalTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeinfo.IntegerTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.aggregators.AggregatorRegistry;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.parser.BooleanParser;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.functions.util.ListCollector;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.WritableComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.PojoComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.AvroTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.OuterJoinOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.CollectionExecutor;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple24Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.accumulators.AccumulatorHelper;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.ObjectArrayTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.util.ReflectionUtil;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.StringValueSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.functions.RichMapFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.FloatValue;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.GenericInputFormat;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.Keys;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple7Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.kryo.Serializers$AvroSchemaSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.functions.util.AbstractRuntimeUDFContext;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.util.MavenForkNumberPrefixLayout;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.distributions.UniformDoubleDistribution;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.MissingTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.LocatableInputSplitAssigner$LocatableInputSplitWithCount;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.fs.FSDataInputStream;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.kryo.Serializers$SpecificInstanceCollectionSerializerForArrayList;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.CompilerHints;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.util.NumberSequenceIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.SortPartitionOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.CompositeType$FlatFieldDescriptor;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.ParseException;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.VoidSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.Tuple0Serializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeinfo.NothingTypeInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.DeltaIterationBase$SolutionSetPlaceHolder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.StringSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple17Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple18Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.array.PrimitiveArrayComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple12Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.IntSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.util.TypeComparable;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.CoGroupRawOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeinfo.TypeInformation;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.BinaryOutputFormat;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.CompositeTypeComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.FlatMapOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.util.AbstractID;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.KeyFieldOutOfBoundsException;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.RichOutputFormat;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.GroupCombineOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.base.GroupReduceOperatorBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.DataInputDecoder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.array.CharPrimitiveArraySerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.functions.RichFlatJoinFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.AbstractUdfOperator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.core.io.LocatableInputSplit;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.accumulators.Histogram;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.ByteSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.util.UserCodeClassWrapper;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.configuration.IllegalConfigurationException;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.NonSerializableUserCodeException;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.ReplicatingInputFormat;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.Union;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple23Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.array.BooleanPrimitiveArrayComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.io.LocatableInputSplitAssigner$LocatableInputSplitChooser;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.array.LongPrimitiveArraySerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.Either$Right;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.util.JoinHashMap;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.operators.GenericDataSourceBase;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.typeutils.runtime.CopyableValueComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.restartstrategy.RestartStrategies$RestartStrategyConfiguration;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.state.StateDescriptor;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple6Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.LongValue;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.types.StringValue;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.ExecutionConfig$GlobalJobParameters;NoA > 15;none;none
ADR15;DRIFT;org.apache.flink.api.common.typeutils.base.TypeSerializerSingleton;NoA > 15;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple1;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple0;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple3;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.state.ReducingStateDescriptor;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple2;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple5;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple4;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple7;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple6;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple9;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple8;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.FilterOperatorBase;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeinfo.TypeHint;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.functions.RichCrossFunction;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.functions.RichJoinFunction;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.core.memory.DataOutputViewStreamWrapper;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.ByteValueSerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.util.SplittableIterator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.functions.RichFilterFunction;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.DateComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple0Builder;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.CrossOperatorBase;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.util.SimpleStringUtils$WhitespaceTokenizer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.CoGroupRawOperatorBase$SimpleListIterable;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.CoGroupRawOperatorBase$SimpleListIterable$SimpleListIterator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.DateSerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.Tuple;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.LongValueSerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.types.parser.ByteParser;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.OuterJoinOperatorBase$OuterJoinListIterator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.core.memory.MemoryUtils;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeinfo.NumericTypeInfo;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.types.parser.ShortParser;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase$TerminationCriterionMapper;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.CharValueSerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.Keys$SelectorFunctionKeys;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.array.StringArraySerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.io.BlockInfo;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.types.parser.StringParser;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase$TerminationCriterionAggregationConvergence;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.io.InputStreamFSInputWrapper;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.core.fs.local.LocalDataInputStream;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.GenericPairComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.Keys$IncompatibleKeysException;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.typeutils.runtime.KryoUtils;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.types.parser.DoubleValueParser;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.types.parser.StringValueParser;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase$TerminationCriterionAggregator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.SingleInputSemanticProperties;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.ShortComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.MapPartitionOperatorBase;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.DoubleComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.BinaryOperatorInformation;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.array.BooleanPrimitiveArraySerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple25Builder;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.types.Either;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.SemanticProperties$EmptySemanticProperties;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.typeutils.runtime.TupleComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.SemanticProperties$InvalidSemanticAnnotationException;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.ShortSerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.configuration.UnmodifiableConfiguration;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.EnumComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.array.DoublePrimitiveArrayComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.functions.util.FunctionUtils;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.LongComparator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.io.DefaultInputSplitAssigner;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple8Builder;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.accumulators.IntCounter;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple4Builder;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.accumulators.ListAccumulator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.BooleanValueSerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.base.InnerJoinOperatorBase;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.operators.util.ListKeyGroupedIterator;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.typeutils.PojoTypeInfo$PojoTypeComparatorBuilder;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.state.ValueStateDescriptor;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.array.IntPrimitiveArraySerializer;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.restartstrategy.RestartStrategies$FixedDelayRestartStrategyConfiguration;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.typeutils.runtime.RuntimeComparatorFactory;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.io.BinaryInputFormat$BlockBasedInput;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.JobID;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple21Builder;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.distributions.CommonRangeBoundaries;NoM > 10;none;none
ADR16;DRIFT;org.apache.flink.api.common.typeutils.base.IntValueSerializer;NoM > 10;none;none
